"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.449,0.632,0.32,0.64,0.35,-0.57,-0.2
"ClusIPW",0.531,0.268,-0.52,0.52,-0.22,0.52,0.37
"addIPW",0.859,0.6,0.25,0.4,0.05,0.31,0.82
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
