"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.244,0.604,0.26,0.41,0.29,-0.77,-0.3
"ClusIPW",0.855,0.468,-0.08,0.71,0.24,0.24,0.61
"addIPW",0.878,0.714,0.49,0.37,0.34,0.28,0.66
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
