"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.415,0.66,0.38,0.58,0.33,-0.61,-0.21
"ClusIPW",0.655,0.328,-0.41,0.52,-0.13,0.09,0.73
"addIPW",0.716,0.65,0.36,0.22,-0.29,0.6,0.61
"Oracle",0.918,0.627,0.3,0.6,0.3,0.3,0.6
