"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.36,0.548,0.12,0.65,0.06,-0.74,-0.09
"ClusIPW",0.507,0.362,-0.33,0.66,-0.52,-0.02,0.43
"addIPW",0.515,0.398,-0.25,0.63,-0.27,0.68,-0.04
"Oracle",0.909,0.625,0.3,0.6,0.3,0.3,0.6
