"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.422,0.695,0.45,0.57,0.17,-0.65,-0.12
"ClusIPW",0.722,0.404,-0.23,0.2,0.58,0.47,0.59
"addIPW",0.823,0.433,-0.16,0.48,0.39,0.42,0.64
"Oracle",0.913,0.626,0.3,0.6,0.3,0.3,0.6
