"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.288,0.7,0.46,0.36,0.3,-0.69,-0.3
"ClusIPW",0.481,0.579,0.2,0.71,0.52,-0.2,-0.38
"addIPW",0.795,0.723,0.51,0.68,0.49,-0.03,0.19
"Oracle",0.908,0.622,0.3,0.6,0.3,0.3,0.6
