"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.233,0.532,0.08,0.58,0.21,-0.66,-0.43
"ClusIPW",0.652,0.307,-0.45,0.63,0.53,0.11,0.34
"addIPW",0.839,0.743,0.55,0.54,0.02,0.01,0.64
"Oracle",0.905,0.622,0.3,0.6,0.3,0.3,0.6
