"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.335,0.677,0.42,0.47,0.31,-0.65,-0.29
"ClusIPW",0.673,0.48,-0.05,0.75,-0.32,0.52,0.24
"addIPW",0.824,0.574,0.18,0.64,-0.2,0.34,0.63
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
