"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.108,0.488,-0.03,0.51,0.01,-0.68,-0.52
"ClusIPW",0.588,0.377,-0.3,0.52,-0.42,0.52,0.44
"addIPW",0.518,0.389,-0.27,0.47,-0.61,0.28,0.51
"Oracle",0.908,0.624,0.3,0.6,0.3,0.3,0.6
