"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.185,0.582,0.21,0.32,0.06,-0.91,-0.14
"ClusIPW",0.407,0.314,-0.43,0.68,0.05,0.5,-0.3
"addIPW",0.821,0.56,0.14,0.57,0.4,0.66,0.24
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
