"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.165,0.545,0.11,0.44,0.34,-0.59,-0.57
"ClusIPW",0.026,0.106,-0.78,-0.02,0.02,0.53,-0.34
"addIPW",0.547,0.688,0.44,0.14,0.66,-0.51,0.3
"Oracle",0.911,0.626,0.3,0.6,0.3,0.3,0.6
