"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.393,0.651,0.36,0.66,0.32,-0.28,-0.5
"ClusIPW",0.644,0.327,-0.41,0.59,-0.13,0.54,0.42
"addIPW",0.758,0.468,-0.08,0.76,-0.24,0.3,0.52
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
