"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.433,0.622,0.29,0.69,0.24,-0.57,-0.22
"ClusIPW",0.816,0.486,-0.04,0.85,0.3,0.34,0.27
"addIPW",0.858,0.643,0.35,0.7,-0.04,0.36,0.5
"Oracle",0.915,0.622,0.3,0.6,0.3,0.3,0.6
