"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.244,0.707,0.48,0.44,-0.04,-0.66,-0.37
"ClusIPW",0.655,0.575,0.19,0.19,0.61,-0.39,0.64
"addIPW",0.492,1,1,0,0,0,0
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
