"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.416,0.693,0.45,0.63,0.26,-0.46,-0.35
"ClusIPW",0.792,0.715,0.5,0.14,0.5,0.5,0.5
"addIPW",0.785,0.403,-0.24,0.54,0.56,0.29,0.5
"Oracle",0.922,0.625,0.3,0.6,0.3,0.3,0.6
