"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.389,0.63,0.32,0.64,0.3,-0.53,-0.34
"ClusIPW",0.787,0.718,0.5,0.4,-0.22,0.2,0.71
"addIPW",0.885,0.589,0.22,0.43,0.26,0.49,0.67
"Oracle",0.909,0.626,0.3,0.6,0.3,0.3,0.6
