"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.274,0.6,0.25,0.53,0.27,-0.64,-0.42
"ClusIPW",0.613,0.428,-0.17,0.77,0.53,0.28,-0.15
"addIPW",0.893,0.662,0.39,0.5,0.31,0.48,0.53
"Oracle",0.91,0.622,0.3,0.6,0.3,0.3,0.6
