"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.343,0.624,0.3,0.58,0.37,-0.52,-0.41
"ClusIPW",0.803,0.472,-0.08,0.24,0.47,0.23,0.81
"addIPW",0.812,0.709,0.48,0.3,0.07,0.63,0.52
"Oracle",0.906,0.622,0.3,0.6,0.3,0.3,0.6
