"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.301,0.669,0.4,0.39,0.29,-0.74,-0.24
"ClusIPW",0.738,0.511,0.02,0.63,-0.27,-0.07,0.72
"addIPW",0.796,0.483,-0.04,0.74,0.1,-0.11,0.65
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
