"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.291,0.576,0.18,0.57,0.35,-0.57,-0.44
"ClusIPW",0.517,0.692,0.45,0.45,-0.45,-0.45,0.45
"addIPW",0.843,0.747,0.55,0.63,-0.06,0.23,0.49
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
