"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.423,0.704,0.47,0.58,0.24,-0.56,-0.25
"ClusIPW",0.78,0.377,-0.3,0.67,0.37,0.17,0.54
"addIPW",0.87,0.545,0.11,0.52,0.61,0.24,0.54
"Oracle",0.913,0.622,0.3,0.6,0.3,0.3,0.6
