"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.387,0.643,0.35,0.51,0.33,-0.7,-0.16
"ClusIPW",0.409,0.275,-0.51,0.05,0.71,-0.23,0.42
"addIPW",0.861,0.507,0.02,0.66,0.49,0.15,0.54
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
