"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.462,0.631,0.32,0.66,0.31,-0.59,-0.14
"ClusIPW",0.732,0.65,0.36,-0.1,0.33,0.5,0.71
"addIPW",0.835,0.646,0.35,0.21,0.27,0.56,0.67
"Oracle",0.907,0.623,0.3,0.6,0.3,0.3,0.6
