"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.272,0.502,0,0.67,0.16,-0.62,-0.38
"ClusIPW",0.858,0.571,0.18,0.59,0,0.52,0.59
"addIPW",0.831,0.451,-0.12,0.52,0.47,0.16,0.68
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
