"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.413,0.661,0.39,0.63,0.32,-0.49,-0.33
"ClusIPW",0.744,0.512,0.03,0.49,0.76,-0.12,0.42
"addIPW",0.845,0.455,-0.11,0.55,0.29,0.48,0.61
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
