"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.465,0.657,0.37,0.69,0.26,-0.52,-0.22
"ClusIPW",0.746,0.554,0.13,0.78,-0.3,0.01,0.53
"addIPW",0.846,0.725,0.51,0.63,-0.02,0.41,0.41
"Oracle",0.919,0.627,0.3,0.6,0.3,0.3,0.6
