"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.348,0.644,0.35,0.55,0.25,-0.66,-0.28
"ClusIPW",0.679,0.574,0.19,0.89,0.39,-0.11,-0.06
"addIPW",0.84,0.584,0.21,0.85,0.35,0.12,0.3
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
