"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.254,0.558,0.14,0.46,0.17,-0.84,-0.18
"ClusIPW",0.209,0.287,-0.49,-0.49,0.49,0.49,0.16
"addIPW",0.743,0.667,0.4,0.91,0.08,0.02,0.08
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
