"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.341,0.697,0.46,0.42,0.39,-0.59,-0.35
"ClusIPW",0.815,0.56,0.15,0.44,-0.11,0.5,0.72
"addIPW",0.764,0.611,0.27,0.24,-0.22,0.41,0.81
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
