"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.205,0.469,-0.08,0.61,0.08,-0.68,-0.38
"ClusIPW",0.494,0.518,0.04,0.06,-0.06,0.99,0.05
"addIPW",0.869,0.552,0.13,0.56,0.42,0.54,0.45
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
