"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.191,0.633,0.32,0.34,0.25,-0.75,-0.4
"ClusIPW",0.645,0.285,-0.49,0.48,0.53,0.29,0.4
"addIPW",0.906,0.61,0.27,0.67,0.29,0.36,0.51
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
