"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.447,0.584,0.21,0.74,0.14,-0.61,-0.13
"ClusIPW",0.649,0.812,0.66,0.39,-0.42,0.35,0.33
"addIPW",0.812,0.628,0.31,0.35,-0.14,0.23,0.84
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
