"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.287,0.624,0.3,0.52,0.33,-0.59,-0.43
"ClusIPW",0.86,0.65,0.36,0.48,0.57,0.05,0.57
"addIPW",0.81,0.597,0.24,0.18,0.31,0.12,0.89
"Oracle",0.912,0.622,0.3,0.6,0.3,0.3,0.6
