"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.294,0.548,0.13,0.56,0.27,-0.72,-0.29
"ClusIPW",0.749,0.555,0.14,0.32,-0.02,-0.08,0.93
"addIPW",0.851,0.686,0.44,0.68,0.39,-0.01,0.44
"Oracle",0.907,0.624,0.3,0.6,0.3,0.3,0.6
