"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.225,0.544,0.11,0.58,0.1,-0.69,-0.41
"ClusIPW",0.433,0.519,0.05,0.69,-0.42,0.51,-0.29
"addIPW",0.773,0.508,0.02,0.63,-0.22,0.07,0.74
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
