"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.336,0.605,0.25,0.61,0.26,-0.61,-0.36
"ClusIPW",0.626,0.754,0.57,0.57,0.57,-0.08,-0.17
"addIPW",0.853,0.707,0.48,0.77,0.17,0.07,0.38
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
