"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.441,0.629,0.31,0.69,0.32,-0.51,-0.28
"ClusIPW",0.805,0.529,0.07,0.27,0.56,0.07,0.78
"addIPW",0.838,0.476,-0.06,0.78,0.1,0.31,0.53
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
