"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.404,0.665,0.39,0.66,0.16,-0.56,-0.26
"ClusIPW",0.815,0.414,-0.21,0.52,0.32,0.35,0.68
"addIPW",0.787,0.637,0.33,0.52,-0.16,-0.08,0.77
"Oracle",0.908,0.622,0.3,0.6,0.3,0.3,0.6
