"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.473,0.578,0.19,0.73,0.35,-0.53,-0.18
"ClusIPW",0.654,0.744,0.55,0.81,0.03,0.15,-0.15
"addIPW",0.844,0.586,0.21,0.81,-0.06,0.35,0.42
"Oracle",0.917,0.623,0.3,0.6,0.3,0.3,0.6
