"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.361,0.69,0.44,0.48,0.34,-0.61,-0.29
"ClusIPW",0.802,0.538,0.1,0.79,-0.07,-0.02,0.6
"addIPW",0.872,0.58,0.2,0.8,0.36,0.05,0.44
"Oracle",0.906,0.623,0.3,0.6,0.3,0.3,0.6
