"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.251,0.646,0.35,0.43,0.25,-0.7,-0.38
"ClusIPW",0.739,0.413,-0.22,0.68,-0.04,-0.07,0.7
"addIPW",0.847,0.65,0.36,0.85,0.18,0.17,0.3
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
