"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.363,0.573,0.18,0.67,0.17,-0.66,-0.24
"ClusIPW",0.879,0.531,0.08,0.64,0.4,0.4,0.51
"addIPW",0.903,0.64,0.34,0.68,0.27,0.18,0.57
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
