"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.467,0.703,0.47,0.58,0.27,-0.6,-0.11
"ClusIPW",0.61,0.829,0.69,-0.16,0.14,-0.07,0.69
"addIPW",0.762,0.662,0.39,0.48,-0.09,-0.21,0.75
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
