"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.36,0.604,0.26,0.66,0.19,-0.61,-0.3
"ClusIPW",0.618,0.316,-0.43,0.59,0.03,0.64,0.24
"addIPW",0.825,0.522,0.05,0.89,0.06,0.27,0.36
"Oracle",0.913,0.627,0.3,0.6,0.3,0.3,0.6
