"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.303,0.583,0.21,0.61,0.16,-0.67,-0.33
"ClusIPW",0.708,0.457,-0.11,0.87,0.3,0.38,0
"addIPW",0.87,0.49,-0.03,0.65,0.21,0.35,0.64
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
