"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.451,0.619,0.28,0.74,0.21,-0.53,-0.23
"ClusIPW",0.804,0.697,0.46,0.19,0.11,0.61,0.61
"addIPW",0.853,0.652,0.36,0.55,-0.08,0.23,0.71
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
