"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.322,0.642,0.34,0.48,0.36,-0.63,-0.34
"ClusIPW",0.856,0.724,0.51,0.73,0.16,0.09,0.41
"addIPW",0.881,0.595,0.23,0.79,0.41,0.18,0.36
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
