"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.321,0.594,0.22,0.6,0.23,-0.67,-0.29
"ClusIPW",0.42,0.663,0.39,0.38,-0.78,0.31,0.08
"addIPW",0.732,0.806,0.65,0.07,-0.03,0.3,0.69
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
