"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.305,0.66,0.38,0.55,0.05,-0.68,-0.3
"ClusIPW",0.566,0.503,0,0.59,0.07,-0.64,0.48
"addIPW",0.799,0.737,0.53,0.67,-0.12,0.03,0.5
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
