"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.328,0.592,0.23,0.65,0.18,-0.6,-0.37
"ClusIPW",0.76,0.707,0.48,0.64,0.52,0.31,-0.03
"addIPW",0.862,0.774,0.6,0.47,0.18,0.35,0.52
"Oracle",0.904,0.623,0.3,0.6,0.3,0.3,0.6
