"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.267,0.655,0.37,0.43,0.34,-0.61,-0.44
"ClusIPW",0.638,0.277,-0.51,0.53,0.03,0.2,0.65
"addIPW",0.909,0.619,0.29,0.54,0.35,0.38,0.6
"Oracle",0.918,0.624,0.3,0.6,0.3,0.3,0.6
