"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.484,0.66,0.38,0.65,0.38,-0.49,-0.22
"ClusIPW",0.53,0.381,-0.29,0.12,-0.4,0.55,0.67
"addIPW",0.824,0.543,0.11,0.22,0.24,0.46,0.82
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
