"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.297,0.629,0.31,0.58,0.21,-0.57,-0.44
"ClusIPW",0.379,0.775,0.6,-0.49,0.1,0.6,0.14
"addIPW",0.728,0.475,-0.06,0.36,0.41,0.79,0.28
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
