"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.366,0.599,0.24,0.63,0.36,-0.54,-0.36
"ClusIPW",0.882,0.627,0.31,0.48,0.46,0.48,0.48
"addIPW",0.884,0.622,0.3,0.75,0.22,0.39,0.38
"Oracle",0.913,0.626,0.3,0.6,0.3,0.3,0.6
