"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.286,0.681,0.42,0.39,0.24,-0.72,-0.3
"ClusIPW",0.364,0.391,-0.27,-0.42,-0.12,0.64,0.58
"addIPW",0.835,0.557,0.14,0.25,0.49,0.21,0.8
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
