"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.162,0.492,-0.02,0.43,0.39,-0.64,-0.5
"ClusIPW",0.457,0.209,-0.63,0.41,0.24,-0.25,0.56
"addIPW",0.737,0.441,-0.14,0.63,0.61,-0.13,0.44
"Oracle",0.918,0.625,0.3,0.6,0.3,0.3,0.6
