"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.323,0.613,0.28,0.5,0.46,-0.55,-0.4
"ClusIPW",0.309,0.67,0.4,0.25,-0.21,0.66,-0.54
"addIPW",0.808,0.67,0.4,0.16,0.6,0.28,0.61
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
