"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.302,0.517,0.05,0.61,0.19,-0.73,-0.24
"ClusIPW",0.707,0.441,-0.14,0.69,-0.02,-0.24,0.67
"addIPW",0.82,0.552,0.13,0.91,0.12,0.08,0.36
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
