"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.39,0.63,0.31,0.58,0.3,-0.66,-0.21
"ClusIPW",0.447,0.609,0.27,0.59,-0.24,0.59,-0.4
"addIPW",0.64,0.581,0.2,-0.25,0.39,0.52,0.69
"Oracle",0.908,0.622,0.3,0.6,0.3,0.3,0.6
