"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.388,0.548,0.12,0.61,0.37,-0.68,-0.16
"ClusIPW",0.567,0.522,0.06,0.16,0.19,-0.56,0.79
"addIPW",0.882,0.683,0.43,0.69,0.21,0.06,0.54
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
