"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.373,0.64,0.34,0.65,0.17,-0.59,-0.3
"ClusIPW",0.682,0.387,-0.27,0.88,0.28,-0.07,0.26
"addIPW",0.87,0.658,0.37,0.33,0.27,0.19,0.8
"Oracle",0.906,0.624,0.3,0.6,0.3,0.3,0.6
