"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.28,0.569,0.17,0.58,0.32,-0.59,-0.44
"ClusIPW",0.603,0.291,-0.48,0.51,-0.19,0.17,0.66
"addIPW",0.793,0.508,0.02,0.22,0.13,0.3,0.92
"Oracle",0.913,0.626,0.3,0.6,0.3,0.3,0.6
