"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.297,0.608,0.27,0.49,0.31,-0.7,-0.32
"ClusIPW",0.72,0.417,-0.2,0.92,0.27,0.08,0.2
"addIPW",0.905,0.629,0.31,0.54,0.33,0.4,0.59
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
