"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.225,0.546,0.12,0.5,0.22,-0.75,-0.35
"ClusIPW",0.528,0.737,0.54,-0.21,0.17,-0.38,0.71
"addIPW",0.852,0.479,-0.05,0.58,0.21,0.48,0.62
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
